Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY14,OUT019,820.6093597536528
DRK37,OUT017,3277.788467615441
FDO25,OUT017,3568.862525568296
FDL57,OUT046,4003.0216106643375
NCK29,OUT018,1789.4019799989287
FDK46,OUT027,6065.687877006381
NCB43,OUT010,414.04468096216857
DRE01,OUT027,5571.3721192200865
FDC46,OUT018,2886.71847983832
FDQ23,OUT045,1606.499572724725
FDX38,OUT049,877.6019026370602
FDG60,OUT018,3453.1948188885317
FDW55,OUT017,4121.5344508557755
FDP39,OUT013,746.3578273015944
FDB20,OUT018,1000.6107971436802
FDV21,OUT017,2090.3485086732735
FDZ02,OUT013,1535.5822544650377
FDP19,OUT027,3164.704138645004
FDA38,OUT035,3956.2520603022144
FDH22,OUT045,1957.3184747273956
DRM11,OUT045,4074.130409749692
FDO12,OUT027,4991.076856906332
FDT14,OUT049,2063.7167232342413
FDW34,OUT010,860.6963054434323
FDG04,OUT027,5106.611234687252
FDW59,OUT018,1146.8615027653289
FDR33,OUT018,1365.6200774271051
FDP32,OUT013,1974.903068160924
FDL13,OUT027,6007.970634706158
FDD22,OUT013,1839.0705467025964
FDV40,OUT027,2006.876777715028
NCD55,OUT046,753.2327799776929
FDQ20,OUT010,0.0
FDD28,OUT045,794.9068237727614
FDC39,OUT045,3534.5553015223104
NCR17,OUT049,1942.7757433736729
DRO35,OUT018,1626.2700344443244
FDF40,OUT049,3922.935343556535
FDR31,OUT018,2144.123915622025
NCQ41,OUT017,3288.3757211472016
FDP38,OUT046,878.63873988962
NCU54,OUT027,5325.031516621991
FDG22,OUT018,475.25007383215876
DRK59,OUT013,3912.10721219307
FDC37,OUT046,1732.6947543899707
NCO42,OUT013,2214.290189438552
NCT42,OUT017,2513.5119358974457
FDX27,OUT035,1644.063428373815
FDV40,OUT018,906.38858216516
FDT45,OUT027,1386.0456776191336
FDS47,OUT019,249.7406082656441
FDR45,OUT035,4061.664553458971
FDB03,OUT045,3782.491172257958
FDO49,OUT035,907.3545448060376
FDU60,OUT027,4087.5796596370174
FDB26,OUT018,570.6355053462072
FDB46,OUT017,3603.1275770914503
FDQ37,OUT019,659.6414176499477
FDN03,OUT017,4231.617481328613
NCX30,OUT045,4019.3480488775504
FDK32,OUT019,327.79069663841955
DRM47,OUT013,3139.922771709365
NCO02,OUT046,1161.446122377654
FDP04,OUT013,1016.3490144379332
NCO43,OUT049,1752.6513527037969
FDD59,OUT013,1266.661033382844
FDQ10,OUT017,3000.511686671999
FDW45,OUT035,2597.4444540756554
NCK30,OUT049,4012.8395070703696
FDU31,OUT018,3079.1809189802602
NCQ17,OUT019,289.09644897207687
FDN01,OUT017,2914.07423825991
FDZ19,OUT049,2817.5602609092252
DRG37,OUT017,2633.488987520885
FDE32,OUT045,489.88480196631104
FDO34,OUT049,2750.942773634421
FDM04,OUT019,0.0
FDZ25,OUT049,2915.978226562715
FDU08,OUT049,1636.350167849809
NCW30,OUT045,3990.995046407289
NCM18,OUT013,950.6535879923725
FDS22,OUT035,817.6206904727317
NCH18,OUT017,3999.2270765897056
FDC23,OUT013,2980.8754793044454
FDY46,OUT013,3027.782761730916
NCU06,OUT046,3812.7408212698956
FDX57,OUT045,1510.0434599334458
FDX36,OUT027,5381.984321769411
FDL16,OUT045,750.8151775497452
FDT16,OUT010,1147.2964694918949
FDN16,OUT018,1362.2363528419987
FDC03,OUT046,3126.3346984697514
DRF60,OUT013,4068.14741847045
FDS27,OUT027,5139.9719508069775
FDP33,OUT010,804.2751609908005
FDJ36,OUT018,1395.2676191607263
NCR42,OUT013,588.133494627816
FDV14,OUT017,1391.3602703264428
NCP42,OUT035,3317.245525948877
FDB50,OUT027,2182.2756672197625
NCC30,OUT027,4620.399136252004
FDA23,OUT018,1388.1796078189927
FDW16,OUT017,1474.3163596444324
FDQ52,OUT010,548.0618957612987
FDB58,OUT049,2285.6482996822833
NCP29,OUT049,1168.5376725038375
NCM05,OUT045,4088.5601018555235
FDO25,OUT013,3478.6870465159736
NCM54,OUT046,2109.89429010089
NCL54,OUT046,2884.8790865212923
FDL39,OUT010,514.7243376204791
FDF53,OUT018,2638.7677513268004
NCQ42,OUT035,2104.550004911712
FDF58,OUT013,971.3451723126543
FDZ04,OUT035,1135.7574718114906
FDE26,OUT019,406.5272646843481
FDS60,OUT017,2710.854773262409
FDV58,OUT017,2712.106160656512
FDM04,OUT045,741.0025995712194
FDE08,OUT035,2535.969325845986
NCB43,OUT049,2972.809646296992
FDU11,OUT010,477.6899457887188
FDF22,OUT019,665.2580966956922
FDE24,OUT013,2056.3145775260878
DRJ49,OUT046,2110.3315116758595
NCQ53,OUT035,4098.655974942027
NCL41,OUT013,588.099974440183
FDR22,OUT013,1824.6371651642726
FDH04,OUT035,1586.2532691836736
DRH15,OUT045,671.6749704459475
FDY40,OUT049,929.2052662872875
NCI17,OUT035,1599.0565087782486
NCC18,OUT013,2863.2106655314474
FDY28,OUT027,5290.974190363773
FDB45,OUT027,2703.077367384341
NCL30,OUT018,1767.4903856284916
FDM10,OUT017,3554.9112818925255
FDH22,OUT027,3200.789852706034
NCZ53,OUT017,3256.097861336202
NCI18,OUT013,3777.0461181285855
FDH14,OUT027,3375.786342338492
FDR36,OUT027,1211.4249887583826
FDW01,OUT045,2464.6188399239795
FDK02,OUT027,3087.5997567093173
FDJ02,OUT018,2240.2660563719032
FDU55,OUT013,4375.95936187606
NCV18,OUT027,2290.109813605966
FDH14,OUT018,1860.5781171665008
FDZ37,OUT045,1383.0213918350785
FDX49,OUT049,3720.941805256134
NCD43,OUT046,1688.7602914407862
FDZ07,OUT013,956.6100914695834
FDK43,OUT035,2101.8722098317744
FDR32,OUT018,3372.8856193009356
FDT39,OUT013,2421.0225301326304
NCV54,OUT017,2077.765811298888
FDF38,OUT018,449.6522918447883
FDV60,OUT046,2949.8834385152427
FDH44,OUT027,3767.527276609796
FDS21,OUT046,1050.0606893873257
NCL41,OUT045,610.6500645637167
FDM46,OUT017,1565.4190194669468
FDU27,OUT045,821.0271819658636
NCJ54,OUT017,3921.8597612615413
DRG51,OUT018,2340.940000912116
NCA29,OUT019,540.4186309864368
FDR47,OUT045,3101.645951948023
NCL19,OUT027,3351.0893758916745
DRG01,OUT049,1282.127952373646
FDG10,OUT046,971.5661692189276
NCV05,OUT049,2466.0305917843384
NCH18,OUT019,832.4082319823057
FDV14,OUT018,1112.692813120766
DRJ23,OUT035,3247.659372405182
DRJ11,OUT046,3133.131882205417
FDZ03,OUT017,3242.2459412981852
FDI27,OUT010,0.0
FDJ14,OUT018,1049.4663577079662
FDU32,OUT017,2095.5173452457875
FDD47,OUT027,4445.866183925239
DRF36,OUT035,3343.836177472155
FDM21,OUT046,3810.7314852600944
FDV10,OUT018,464.2215233373888
FDH60,OUT018,2849.064350525895
FDX47,OUT010,383.98837583873427
FDT19,OUT019,551.8104438634929
FDO11,OUT045,4070.654958913022
FDH24,OUT027,3947.7550840705107
FDL02,OUT018,1439.346767203721
FDB02,OUT049,2914.6173166731483
FDA43,OUT046,3113.1433663322305
FDG52,OUT045,722.5030071352433
DRC12,OUT013,3128.1825908056194
FDY37,OUT018,1911.6958856599945
NCU18,OUT045,2128.678972061981
FDU09,OUT035,975.4564827838373
DRJ25,OUT027,1392.9634312397818
DRE12,OUT018,1534.7592217281351
DRL47,OUT017,2126.316589239319
DRK01,OUT046,1565.117166070758
FDC22,OUT019,487.00209364281926
FDG44,OUT013,804.286127344791
FDW04,OUT035,2115.204464960476
FDK09,OUT049,3788.996086114501
NCN43,OUT035,2085.449414198558
FDG04,OUT049,3130.3929560022625
FDH32,OUT010,258.54942282472786
DRI47,OUT017,2627.425081899606
DRE15,OUT013,1154.7951345873382
FDY11,OUT035,1217.571078577185
FDO60,OUT049,792.5185930724588
FDQ20,OUT018,413.280836916511
FDO57,OUT027,3965.4143434641305
FDT14,OUT019,299.6236293877344
FDA57,OUT049,788.9369229776338
DRN35,OUT017,676.126696033554
FDJ03,OUT046,870.0401304658989
FDX28,OUT017,1670.023729482055
DRE25,OUT045,1386.9088353540474
FDR09,OUT046,3815.966877331995
FDB23,OUT035,3809.9240014692514
FDO08,OUT045,2552.7376800867473
FDQ23,OUT049,1705.0963685047736
FDW04,OUT013,2038.7864742226402
DRK13,OUT010,295.6781014132923
NCL17,OUT027,3192.7344725814714
FDY21,OUT035,3274.6262556097563
FDJ38,OUT027,5216.051161755544
FDA37,OUT019,388.3467748454732
FDV43,OUT013,616.9139568961868
FDL36,OUT046,1544.235575047665
FDD53,OUT045,604.8658042672616
FDZ19,OUT010,520.1354616263051
FDV21,OUT045,1929.81674813894
NCL54,OUT018,2628.281396304108
DRI47,OUT027,3735.2933541750713
DRG03,OUT049,2486.7835409783283
FDG21,OUT013,2501.3106413344926
FDW03,OUT018,1399.7653938852611
NCI55,OUT046,2053.369123368659
DRC36,OUT019,530.2298325005848
FDH22,OUT017,2037.3407791337843
FDV20,OUT045,2011.281947797896
NCU41,OUT027,5147.737141615114
FDN46,OUT027,2568.960298422253
FDK50,OUT045,2586.2745142604567
NCA05,OUT027,3724.9480835106356
DRH01,OUT018,2584.4720774370794
FDT08,OUT018,2208.335139528975
FDM08,OUT018,3310.251454200429
FDZ07,OUT035,1081.5974011853773
FDS22,OUT017,834.0094119485651
FDV35,OUT027,3787.4338748989817
FDI28,OUT010,134.97881524265108
FDW58,OUT027,2628.402447171332
FDT52,OUT045,3939.5440240527882
FDY34,OUT046,2556.4025803240966
FDR10,OUT046,2596.091204642132
FDK57,OUT017,2063.6324544272147
FDR02,OUT027,2706.9173926775
FDX49,OUT046,3695.580336777981
FDQ20,OUT046,739.9363640895033
DRK23,OUT045,4036.852801507583
NCW06,OUT046,3074.569163079564
FDR31,OUT017,2507.270665540443
NCE43,OUT013,2633.949410373924
DRO59,OUT027,2121.086223615914
FDN09,OUT049,3904.050666886585
FDR11,OUT046,2571.0297960293533
FDO57,OUT013,2493.04958526852
NCX18,OUT017,3272.860095172303
FDB05,OUT018,3544.82566616272
FDQ08,OUT018,736.0234024479835
NCG43,OUT035,1605.0164395991328
FDJ56,OUT013,1665.4507385921333
FDA13,OUT010,0.0
FDO56,OUT017,1913.6069013303618
FDB37,OUT018,3564.2975442133543
FDZ02,OUT018,1294.7273959032393
FDQ24,OUT046,3966.8338255952576
FDM16,OUT013,1082.3556280500698
FDU35,OUT049,1643.8033011485036
FDT35,OUT035,2774.405637588501
NCX30,OUT049,3859.0760078324283
FDG04,OUT017,3271.0959834563296
FDI12,OUT035,1456.079912465174
FDE35,OUT035,1076.1785362117762
NCP14,OUT027,2608.606648665797
NCY53,OUT045,1685.0983112154918
FDP49,OUT017,911.2051365389075
FDQ04,OUT017,694.746102654992
FDM39,OUT035,2964.3054917035497
FDO58,OUT019,350.7781475406178
FDC56,OUT017,1940.5743160434818
NCQ54,OUT046,2678.4580535926557
FDV10,OUT027,1143.5705101115743
NCK17,OUT046,726.6872009332453
NCF55,OUT027,1207.7323302810812
FDV33,OUT013,4161.857952700817
NCH29,OUT019,189.47040427678044
FDA37,OUT027,3192.8160075770465
FDH46,OUT018,1386.37779694466
FDS25,OUT035,1810.4321086838877
FDH04,OUT027,2394.1779086047386
FDX52,OUT046,3203.3958512046756
NCD42,OUT017,720.8794930662575
FDW47,OUT017,2119.3727726837583
FDL25,OUT027,2469.974068851542
NCJ06,OUT010,353.88186630933507
FDY09,OUT013,2898.4554292073663
FDS40,OUT046,722.5066052867924
FDH41,OUT017,3596.5026685997927
FDG38,OUT035,1423.6197903369673
FDU03,OUT027,4837.1655035011
FDV20,OUT046,2043.7379557405109
DRB13,OUT045,3146.584145795566
NCQ30,OUT013,1982.0253710112286
NCH06,OUT013,4029.712053222954
FDU50,OUT018,1567.6560667541669
NCO42,OUT019,309.65354662478404
FDW09,OUT018,1036.8657159677525
FDH04,OUT013,1404.1371791310596
FDC21,OUT045,1610.2009793630803
FDL21,OUT049,789.9471942927173
FDM46,OUT010,139.04169478343061
FDT22,OUT019,111.73436094007697
FDB28,OUT035,3246.806863122527
FDI12,OUT018,1172.354859785557
FDA28,OUT045,2058.33199751773
FDF59,OUT013,1975.0757365525726
FDM45,OUT027,3134.359038146802
FDQ56,OUT017,1374.1550350527114
FDR46,OUT049,2513.2506457760555
FDT01,OUT013,3355.8113863631793
FDD16,OUT027,2026.6266724120887
NCU30,OUT010,431.39225726956397
FDM40,OUT010,197.7615264272746
FDI56,OUT035,1577.5068913208409
NCS30,OUT013,1973.6225881111557
FDU08,OUT017,1649.528275860232
FDX51,OUT027,5208.305806294682
FDA43,OUT045,3093.525436510002
FDX59,OUT010,0.0
FDC37,OUT018,1402.5357985468713
FDP58,OUT013,3553.6636909986496
NCY42,OUT035,2190.0736840737145
FDF21,OUT018,2811.414699843542
FDU10,OUT027,1129.8669774861162
DRL47,OUT018,1822.4223509094134
FDA58,OUT018,3411.6245466530117
FDJ22,OUT049,2967.837714342396
FDK50,OUT046,2523.7251588906606
FDO38,OUT035,1357.0227781166445
DRF60,OUT035,4008.3238010086147
NCZ42,OUT019,757.9050206084959
FDD35,OUT049,2014.7170897516312
FDL25,OUT045,1452.7889575138045
FDJ16,OUT013,847.9166071292381
DRK59,OUT049,3845.2607111459483
FDI50,OUT046,3920.912848533071
NCB19,OUT045,1284.0343274795393
DRI37,OUT035,1036.424104530149
FDA14,OUT027,3682.068722579445
FDC08,OUT018,3417.0604385145557
FDS45,OUT046,1834.0447962397322
FDI21,OUT049,1227.1598221797876
DRJ47,OUT035,2896.466295006027
DRE37,OUT027,4972.623235862542
FDT55,OUT018,2372.618340075479
NCG42,OUT027,3304.4224885692424
FDA31,OUT049,2830.782605003929
NCW42,OUT046,3603.914637602564
FDF50,OUT017,3191.9102194015636
FDK56,OUT049,3122.8573627673636
FDX10,OUT035,772.6859429788589
NCK07,OUT027,3982.1522365769074
FDZ49,OUT017,3811.598723441742
FDR33,OUT013,1666.2087224636657
FDO44,OUT018,1493.8148306760745
FDA20,OUT046,3135.5481764257265
NCL30,OUT045,1999.9959412307498
FDI05,OUT019,182.2666712939034
FDQ12,OUT018,3349.625091877743
FDH47,OUT017,1709.7489685741596
FDH34,OUT018,2800.675832964444
FDF29,OUT046,2223.3238442982024
FDG40,OUT018,462.8245252799124
NCE18,OUT017,4237.887996129031
FDP21,OUT010,576.8174127578601
FDY50,OUT013,1372.714497946793
FDB36,OUT049,2235.997402925919
NCZ29,OUT049,2121.508165004473
FDU20,OUT018,1678.7101535190354
FDO56,OUT013,1847.0467842537212
FDW31,OUT049,3098.289040752486
DRH59,OUT013,1078.8422071078571
NCB30,OUT017,3278.587629584235
FDK43,OUT027,3248.35992681431
FDW43,OUT045,3871.9241092496673
NCL19,OUT017,2284.2747131533015
FDJ27,OUT046,1699.0660093020056
FDC45,OUT046,2667.6186348990664
FDY40,OUT035,865.7719435910515
NCM41,OUT035,1625.7773816771962
NCK18,OUT019,431.4753930910279
FDP37,OUT049,2198.1836882153652
FDA27,OUT027,6115.291383204592
NCX30,OUT035,4059.851321531528
FDR09,OUT017,4017.316318091196
FDG08,OUT027,4610.964744637913
NCU30,OUT013,2603.4313467333436
FDB16,OUT017,1367.0531472318899
FDM16,OUT017,1178.6372031668504
FDC48,OUT013,1283.0727582657687
NCF18,OUT046,2986.7437638312813
FDU46,OUT018,1070.1108343970132
FDH41,OUT018,3116.2594322233363
NCN42,OUT010,379.24863020193123
FDU49,OUT046,1420.698836465011
FDB20,OUT027,2156.0132162060377
FDG50,OUT019,215.1202084570044
FDW20,OUT045,1938.74967757907
NCO55,OUT049,1724.243823847103
FDX48,OUT046,2429.948113464944
FDU48,OUT046,2053.3079560379206
FDR48,OUT019,280.28427320563486
FDK27,OUT013,1976.3259121791982
FDT35,OUT013,2584.148957214578
FDN12,OUT049,1747.1105609102415
NCE31,OUT019,100.77055660015199
FDL21,OUT017,736.62177160648
FDV56,OUT017,1741.1939620966525
FDR16,OUT017,3490.3115111533275
NCP41,OUT049,1733.0570261289972
FDJ27,OUT013,1682.2512314672754
FDA07,OUT017,2070.1224238851073
FDK55,OUT049,1441.5322415926319
FDM33,OUT049,3703.0975396955596
FDY46,OUT046,2975.4483129660366
FDD36,OUT046,1973.9765301418577
FDB12,OUT027,2640.1329812506033
FDF28,OUT019,375.1534863853366
NCE07,OUT019,397.1611513475327
FDW50,OUT027,4069.255087014039
NCW18,OUT017,3952.8030664415737
NCJ17,OUT019,257.5914776320669
DRZ24,OUT010,389.2149892254786
FDS07,OUT035,1952.4120210558185
NCW05,OUT010,134.25712198160875
FDZ22,OUT018,1085.0807411986596
FDK02,OUT046,1910.9985857812626
FDZ45,OUT027,5150.686901662355
FDL25,OUT046,1484.423006619096
FDS08,OUT045,2778.5840784032885
NCZ42,OUT027,5854.018202125667
FDX57,OUT035,1641.8069437491517
FDF21,OUT046,3153.968659464051
FDJ56,OUT018,1221.157132104658
FDX10,OUT013,652.3556302440237
DRG48,OUT035,2514.5510112418374
DRN37,OUT046,2604.057251141828
NCY41,OUT018,440.08650469766775
FDN28,OUT045,1588.9752427787591
FDE34,OUT045,2961.3138810074615
FDR10,OUT045,2657.104611838881
FDC32,OUT017,1524.6242105619838
DRG13,OUT046,2632.5403315113413
FDP59,OUT049,1477.1492015087629
NCT53,OUT010,450.2825334946219
FDL57,OUT027,6007.011738614804
FDN32,OUT010,566.6374771067699
FDK09,OUT018,3433.085353550075
FDA52,OUT010,300.1079097533978
FDC57,OUT049,3008.125985279664
FDI09,OUT035,3838.293182907469
NCB07,OUT046,2939.838505502003
FDP26,OUT035,1701.5570614136207
FDP40,OUT027,3022.4839258318125
FDL15,OUT013,2439.02649101971
FDV07,OUT046,1801.3843398199833
FDS03,OUT017,1104.4195941590012
FDE50,OUT049,3089.7518247831717
FDQ15,OUT017,1297.7081675104212
FDQ33,OUT010,396.8609672998844
FDT22,OUT013,857.0225555584441
DRO35,OUT035,1983.7748426238034
FDJ41,OUT049,4014.2615021812085
FDQ27,OUT035,1795.3539925045818
FDC26,OUT017,1853.8839314848049
NCF43,OUT027,3368.0900625105464
NCR50,OUT035,2566.4875176083274
FDE39,OUT018,1713.3118223163003
FDN49,OUT027,1207.053380773567
DRG11,OUT035,1708.9207189046992
NCA18,OUT049,1895.6126319912767
FDM36,OUT018,2516.162802974651
FDW32,OUT017,1392.9657458143968
NCQ18,OUT010,141.80531096542705
FDX14,OUT027,2070.716069643936
FDD46,OUT017,2467.476049038415
FDI34,OUT019,741.590916730406
NCJ17,OUT035,1422.1892291700299
FDB52,OUT035,4148.413900291306
FDV55,OUT018,2230.2940981614875
FDC57,OUT046,3002.822360341188
FDB29,OUT046,1898.050665888985
NCO43,OUT035,1748.8797157454824
FDG44,OUT045,781.8968171838188
FDJ34,OUT045,1989.3992039374277
FDH40,OUT049,1386.167335658446
NCD07,OUT027,2946.395801990207
FDB41,OUT017,795.4515979439766
FDH47,OUT018,1337.5372324441541
DRK37,OUT035,3387.256815037558
FDM25,OUT019,543.2083369993031
NCX06,OUT045,3143.574696273471
NCS05,OUT017,2184.983547165995
FDS39,OUT045,2118.850241341551
FDC47,OUT027,5511.777641246527
FDG20,OUT013,2947.009238419432
DRL23,OUT017,1738.3842538750712
FDY33,OUT013,2631.046486344333
NCH18,OUT045,3877.8564929473882
FDX47,OUT035,2555.2964421192632
NCB06,OUT045,2607.1682984722056
FDP36,OUT049,939.6140491867134
FDW44,OUT018,2559.5881443481517
NCU41,OUT018,2786.480127522628
NCS17,OUT046,1547.5696477935537
FDD46,OUT035,2463.9956438612976
FDE45,OUT017,3030.4667856224123
FDI09,OUT017,3824.6260531643643
NCJ54,OUT010,694.1532687783853
NCA29,OUT018,2558.1737013617935
NCN41,OUT027,3121.4796634831723
FDY34,OUT035,2683.994908268392
NCG55,OUT035,1974.0015936327231
DRM49,OUT046,717.3886570658113
NCB42,OUT049,1919.7602302439411
FDE58,OUT045,1796.4697006160368
DRJ25,OUT013,782.4425554968152
FDS47,OUT010,42.77877956277238
FDY21,OUT049,3079.972055913998
NCI54,OUT013,1828.4122963312523
FDO24,OUT017,2530.619316586132
FDY43,OUT035,2711.7714670540868
FDF35,OUT018,1401.9216009536055
NCP29,OUT019,154.68850340914685
FDN28,OUT027,2644.744113840849
FDJ50,OUT018,574.0618129892061
FDQ14,OUT027,3682.068722579445
FDC37,OUT035,1783.735664207012
FDN08,OUT046,1930.3731978575217
FDD04,OUT035,2286.6124845966983
FDW34,OUT018,3433.5763227000916
FDP04,OUT017,1126.0202246881984
NCG07,OUT017,3191.175055632004
NCN14,OUT018,2844.9860228901607
FDJ16,OUT045,833.0706743942866
NCM42,OUT045,1594.8322602437686
NCF19,OUT046,855.2467081969548
FDY21,OUT018,2864.43720158319
FDY19,OUT035,1976.877568712334
FDV09,OUT045,2462.184752734985
FDA28,OUT013,2143.9437942963596
FDC38,OUT018,1894.7342291158539
FDL28,OUT045,3891.632272454675
NCH43,OUT049,3489.6395264561106
NCN53,OUT045,667.865683286274
NCW05,OUT017,1676.7834693271443
NCO30,OUT018,2798.01121312122
FDT04,OUT019,23.756332816229158
FDB27,OUT018,2814.9312031256723
NCK07,OUT013,2573.0074261479162
NCA53,OUT013,724.072854316039
FDB33,OUT018,2353.555365839044
FDU37,OUT017,1287.0368232380897
FDR13,OUT035,1956.0077094349645
FDE45,OUT049,2938.8089273361015
FDV37,OUT017,3280.899755633058
FDX44,OUT019,174.9678717507754
NCL06,OUT017,4159.974296155304
FDJ28,OUT045,3175.5697206741515
FDX55,OUT049,3446.271948767538
NCK17,OUT018,462.54940371215304
FDH52,OUT035,1044.5063671471387
FDN13,OUT027,2628.8485565530923
FDK44,OUT018,2598.072874623494
FDU16,OUT046,1364.0857760764295
FDZ07,OUT017,1010.2565795558452
NCN06,OUT027,4056.4614771530246
FDH02,OUT010,155.1003978293361
NCW18,OUT045,3884.0148617502327
FDH57,OUT013,2061.772985945519
FDV35,OUT045,2428.6294805238467
NCU29,OUT013,2422.5095004844943
NCP02,OUT046,997.4849729543216
FDN44,OUT013,2670.802029962321
FDX03,OUT018,470.9564626784466
FDR11,OUT010,319.91425391891744
FDA36,OUT046,2942.996597227202
FDP58,OUT027,5211.090263865325
FDH31,OUT045,1517.6439431394674
FDH34,OUT035,3271.0868318285097
FDS13,OUT035,3953.550723274212
FDT01,OUT018,3216.77067254033
FDY09,OUT049,2885.722722895927
FDV33,OUT027,6013.679199733214
NCW29,OUT010,405.96727467772575
NCN17,OUT045,1595.1615109218671
FDX01,OUT046,1915.2895758203404
FDL03,OUT049,3108.604418106791
DRL59,OUT049,1022.0984718908868
DRM11,OUT027,5951.8428190483055
FDA43,OUT049,3093.5862838762546
FDZ56,OUT010,509.02332035849884
FDI44,OUT018,1078.0348666632658
FDB50,OUT013,1303.537338780271
FDU15,OUT019,0.0
NCJ19,OUT019,0.0
FDD48,OUT013,1873.4631569741293
NCW42,OUT035,3842.714763309382
FDL24,OUT017,2987.4951947058585
NCB30,OUT013,3164.937890497059
FDK25,OUT013,2700.6064800534086
FDW28,OUT049,2999.3047972221098
FDD47,OUT017,2993.3592561817613
FDK16,OUT019,243.3434599028312
FDW37,OUT046,1489.5960462550406
FDA48,OUT035,3779.797484023378
FDA14,OUT017,2546.6484171870584
FDV15,OUT013,1653.3355351343455
FDN22,OUT049,3718.4951026343597
NCD55,OUT045,641.4869811755814
FDY43,OUT013,2631.2945255506606
NCU05,OUT017,1275.7115751405438
FDF10,OUT035,2592.150122667318
FDR39,OUT018,2821.062625904718
FDG40,OUT013,600.6535730254477
FDZ28,OUT019,379.364596970971
FDE02,OUT045,1475.7777138567105
